Name,Price,Ingredients,Product_Link,Category
Augustinus Bader The Discovery Duo 30ml (Worth £450.00),£250.00,"The Cream: Aqua/Water/Eau, Caprylic/Capric Triglyceride, Pentylene Glycol, Propylene Glycol, Glycerin, Hydrogenated Phosphatidylcholine, Sorbitol, Tocopheryl Acetate, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, Xanthan Gum, Panthenol, Sodium Carbomer, Alcohol, Aloe Barbadensis Leaf Juice, Hydrolyzed Rice Protein, Retinyl Palmitate, Helianthus Annuus (Sunflower) Seed Oil, Squalane, Phenoxyethanol, Cholesterol, Hydrogenated Lecithin, Ascorbyl Palmitate, Carbomer, Ceramide NP, Lecithin, Glycine Soja (Soybean) Protein, Superoxide Dismutase, Sodium Hydroxide, Alanyl Glutamine, Arginine, Ceramide NG, Citric Acid, Dextran, Glycine, Lysine, Oleic Acid, Palmitic Acid, Palmitoyl Tripeptide-8, Phenylalanine, Proline, Scenedesmus Rubescens Extract, Ascorbic Acid, Ethylhexylglycerin, Sodium Benzoate, Tocopherol, Brassica Alba Seed Extract, Disodium EDTA, Oligopeptide-177, Sodium Ascorbate, Sodium Dextran Sulfate, Potassium Sorbate.",https://www.lookfantastic.com/augustinus-bader-the-discovery-duo-30ml/13309096.html,Exfoliators
Sand & Sky Flash Perfection Exfoliating Treatment,£24.00,"Aqua/Water/Eau, Kaolin, Macadamia Ternifolia Shell Powder, Bambusa Arundinacea Stem Powder, Vitis Vinifera (Grape) Seed Oil/Vitis Vinifera Seed Oil, Glycerin, Cetearyl Alcohol, Stearic Acid, Olea Europaea (Olive) Fruit Oil/Olea Europaea Fruit Oil, Ceteareth-20, Hamamelis Virginiana (Witch Hazel) Extract/Hamamelis Virginiana Extract, Microcitrus Australis Fruit Extract, Microcitrus Australasica Fruit Extract, Citrus Glauca Fruit Extract, Rosa Eglantaria Seed Oil, Vaccinium Myrtillus Fruit Extract, Saccharum Officinarum (Sugarcane) Extract/Saccharum Officinarum Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract/Citrus Aurantium Dulcis Fruit Extract, Citrus Limon (Lemon) Fruit Extract/Citrus Limon Fruit Extract, Acer Saccharum (Sugar Maple) Sap Extract/Acer Saccharum Sap Extract, Undaria Pinnatifida Extract, Calcium Carbonate/CI 77220, Citrus Paradisi (Grapefruit) Peel Oil/Citrus Paradisi Peel Oil, Citrus Aurantium Amara (Bitter Orange) Leaf/Twig Oil/Citrus Aurantium Amara Leaf/Twig Oil, Citrus Aurantifolia (Lime) Oil/Citrus Aurantifolia Oil, Pelargonium Graveolens Flower Oil, Viola Odorata Flower/Leaf Extract, Tocopherol, Carrageenan, Phenoxyethanol, Dehydroacetic Acid, Limonene, Benzyl Alcohol, Iron Oxide/CI 77491, Lactic Acid.",https://www.lookfantastic.com/sand-sky-flash-perfection-exfoliating-treatment/13312977.html,Exfoliators
KORRES Greek Yoghurt Probiotic Quench Sleeping Facial 40ml,£29.00,"Aqua/Water/Eau, Glycerin, Glyceryl Stearate Citrate, Hexyldecyl Stearate, Triheptanoin, Behenyl Alcohol, Glyceryl Stearate, Isodecyl Neopentanoate, C10-18 Triglycerides, Acacia Decurrens/Jojoba/Sunflower Seed Wax Polyglyceryl-3 Esters, Lecithin, Simmondsia Chinensis (Jojoba) Seed Oil, Salvia Hispanica Seed Oil, Aloe Barbadensis Leaf Juice Powder, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Algin, Alpha-Glucan Oligosaccharide, Ascorbic Acid, Ascorbyl Tetraisopalmitate, Bisabolol, Caprylyl Glycol, Cetearyl Alcohol, Chlorella Vulgaris Extract, Disodium Phosphate, Distarch Phosphate, Galactoarabinan, Glyceryl Polyacrylate, Glycine Soja (Soybean) Oil, Glycine Soja (Soybean) Sterols, Hydrolyzed Sodium Hyaluronate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lactic Acid, Lactobacillus, Laminaria Digitata Extract, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Maltodextrin, Maris Aqua/Sea Water/Eau De Mer, Menthyl Lactate, Panthenol, Pentylene Glycol, Phenethyl Alcohol, Polyglyceryl-3 Diisostearate, Polymnia Sonchifolia Root Juice, Polysorbate 60, Potassium Phosphate, Pullulan, Rosmarinus Officinalis (Rosemary) Leaf Extract, Saccharide Isomerate, Serine, Sodium Carboxymethyl Beta-Glucan, Sodium Hyaluronate, Sodium Hydroxide, Sorbitan Isostearate, Tetrasodium Glutamate Diacetate, Tocopherol, Tocopheryl Acetate, Trehalose, Urea, Xanthan Gum, Yogurt, Yogurt Powder, Zingiber Officinale (Ginger) Root Extract, Benzyl Alcohol, Phenoxyethanol, Salicylic Acid, Sorbic Acid, Parfum/Fragrance.",https://www.lookfantastic.com/korres-greek-yoghurt-probiotic-quench-sleeping-facial-40ml/13761942.html,Exfoliators
Balance Me Pre and Probiotic Radiance Cream 50ml,£21.75,"Aqua (Water), Glycerin, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Polyglyceryl-3 Dicitrate/Stearate, Coco-Caprylate, Oryza Sativa Bran Oil, Squalane / Olea Europaea (Olive) Fruit Oil, Zinc PCA, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Lactobacillus, Alpha Glucan-Oligosaccharide, Polymnia Sonchifolia Root Juice, Cannabis Sativa (Hemp) Seed Oil, Gluconolactone (PHA), Salix Nigra (Willow) Bark Extract, Mel (Manuka Honey), Picea Abies (Spruce Knot) Extract, Rubus Fruticosus (Blackberry) Leaf Extract, Aloe Barbadensis (Aloe Vera) Leaf Juice Powder, Tilia Cordata (Linden) Flower Extract, Cananga Odorata (Ylang Ylang) Flower Oil, Lavandula Angustifolia (Lavender) Flower Oil, Citrus Nobilis (Mandarin) Peel Oil, Citrus Grandis (Grapefruit) Peel Oil, Litsea Cubeba (May Chang) Fruit Oil, Xanthan Gum, Maltodextrin, Sodium Hydroxide, Benzyl Alcohol, Dehydroacetic Acid, Limonene, Linalool, Citral, Benzyl Benzoate, Geraniol, Benzyl Salicylate. ",https://www.lookfantastic.com/balance-me-pre-and-probiotic-radiance-cream-50ml/13097183.html,Exfoliators
Sanctuary Spa Diamond Dust Refining Scrub Mask 75ml,£12.00,"Aqua (Water), Poloxamer 184, Glycerin, Butylene Glycol, PEG-40 Hydrogenated Castor Oil, Trideceth-9, Rosa Damascena Flower Water, Phenoxyethanol, Sodium Chloride, Benzyl Alcohol, Cocamidopropyl Betaine, Sodium Gluconate, Propylene Glycol, Argania Spinosa Kernel Oil, Sodium Hydroxide, Rosa Centifolia Flower Water, Geraniol, Citronellol, Linalool, Citric Acid, Potassium Sorbate, Sodium Benzoate.",https://www.lookfantastic.com/sanctuary-spa-diamond-dust-refining-scrub-mask-75ml/11794093.html,Exfoliators
Erborian Yuza Double Lotion 190ml,£30.00,"Aqua/Water, Isononyl Isononanoate, Hydrogenated Polydecene, Caprylic/Capric Triglyceride, Butylene Glycol, Cyclomethicone, Dipropylene Glycol, 1,2-Hexanediol, Citrus Junos Fruit Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Prunus Persica (Peach) Kernel Extract, Peg-60 Hydrogenated Castor Oil, Ceteareth-20, Panthenol, Glycerin, Biosaccharide Gum-1, Sodium Hyaluronate, Glyceryl Caprylate, Sodium Hydroxide, Citric Acid, Parfum/Fragrance, Linalool, Limonene, Ci 19140/Yellow 5.",https://www.lookfantastic.com/erborian-yuza-double-lotion-190ml/12490599.html,Exfoliators
NIP+FAB Glycolic Fix Extreme Night Pads - 60 Pads,£18.95,"Aqua (Water/Eau), Glycolic Acid, Triethanolamine, Glycerin, Polysorbate 20, Niacinamide, Phenoxyethanol, Sodium Hydroxide, Benzyl Alcohol, Disodium EDTA, Mandelic Acid, Panthenol, Salicylic Acid, Lactic Acid, Limonene, Parfum (Fragrance), Benzyl Benzoate, Dehydroacetic Acid, Sodium Hyaluronate, Geraniol, Butylphenyl Methylpropional, Citral, Linalool.",https://www.lookfantastic.com/nip-fab-glycolic-fix-extreme-night-pads-60-pads/11457541.html,Exfoliators
Super Facialist Retinol+ Anti-Ageing Restoring Serum - 30ml,£20.00,"Aqua (Water), Tapioca Starch, Dimethicone, Glycerin, Dipropylene Glycol, Lauryl Glucoside, Polyglyceryl-2 Dipolyhydroxystearate, Phenoxyethanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Parfum (Fragrance), Helianthus Annuus (Sunflower) Seed Oil, Dimethicone Crosspolymer, Potassium Sorbate, Sodium Benzoate, Polysorbate 20, Ethylhexylglycerin, Disodium EDTA, Tocopheryl Acetate, Camellia Sinensis Leaf Extract, Propylene Glycol, Sodium Hyaluronate, Limonene, Citric Acid, Hexyl Cinnamal, Lupinus Albus Seed Extract, Sodium Hydroxide, Lecithin, Retinol, Prunus Armeniaca (Apricot) Fruit Extract, Alpha-Isomethyl Ionone, Hydroxycitronellal, Tocopherol, BHT, BHA. ",https://www.lookfantastic.com/super-facialist-retinol-anti-ageing-restoring-serum-30ml/13209606.html,Exfoliators
Omorovicza Acid Fix 30ml,£76.80,"Aqua (Hungarian Thermal Water), Glycolic Acid, Glycerin, Propanediol, Yeast Extract, Salicylic Acid, Sodium Hyaluronate, Leuconostoc/Radish Root Ferment Filtrate, Parfum, Lecithin, Sclerotium Gum, Pullulan, Xanthan Gum, Phospholipids, Microcitrus Australasica Fruit Extract, Lactic Acid, Sodium Hydroxide, Sodium Levulinate, Sodium Anisate, Limonene, Linalool, Geraniol, Benzyl Salicylate.",https://www.lookfantastic.com/omorovicza-acid-fix-30ml/11675979.html,Exfoliators
KORRES White Pine Meno-Reverse Restorative Overnight Facial 40ml,£57.00,"Aqua/Water/Eau, Glycerin, Polyglyceryl-6 Distearate, Isoamyl Laurate, Propanediol, Caprylic/Capric Triglyceride, Olus Oil/Vegetable Oil/Huile Végétale, Pentaerythrityl Distearate, Cetyl Palmitate, Olea Europaea (Olive) Oil Unsaponifiables, Passiflora Incarnata Seed Oil, Cetyl Alcohol, Jojoba Esters, Microcrystalline Cellulose, Butyrospermum Parkii (Shea) Butter, Prunus Armeniaca (Apricot) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Squalane, Ascorbyl Palmitate, Avena Strigosa Seed Extract, Cellulose Gum, Citric Acid, Cynara Scolymus (Artichoke) Leaf Extract, Dimethyl Isosorbide, Ethylhexylglycerin, Helianthus Annuus (Sunflower) Seed Oil, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lactic Acid, Lecithin, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Olea Europaea (Olive) Fruit Oil, Olea Europaea (Olive) Leaf Cell Extract, Olea Europaea (Olive) Leaf Extract, Pancratium Maritimum Extract, Phenethyl Alcohol, Pinus Heldreichii Bark Extract*, Polyglyceryl-3 Beeswax, Sesamum Indicum (Sesame) Seed Extract, Sodium Carboxymethyl Beta-Glucan, Sodium Hyaluronate, Sodium Stearoyl Glutamate, Spilanthes Acmella Flower Extract, Tetrasodium Glutamate Diacetate, Tocopherol, Tocopheryl Acetate, Xanthan Gum, Benzyl Alcohol, Phenoxyethanol, Potassium Sorbate, Salicylic Acid, Sodium Benzoate, Sorbic Acid, Alpha-Isomethyl Ionone, Benzyl Salicylate, Citronellol, Coumarin, Hexyl Cinnamal, Linalool, Parfum/Fragrance.",https://www.lookfantastic.com/korres-white-pine-meno-reverse-restorative-overnight-facial-40ml/13623199.html,Exfoliators
Aurelia London Hydrate and Calm CBD Gel Cream 60ml,£34.80,"Aqua (Water), Citrus Aurantium Amara (Bitter Orange) Flower Water, Niacinamide, Cetearyl Alcohol, Glycerin, Annona Cherimola Fruit Extract , Isopropyl Myristate, Squalane, Sodium Hyaluronate Crosspolymer, Rosa Damascena Flower Water, Phenoxyethanol, Glyceryl Stearate, Sodium Polyacrylate, Sodium Stearoyl Glutamate, Chlorphenesin, Ethylhexylglycerin, Menthyl Lactate, Sodium Hyaluronate, Bisabolol, Pentylene Glycol, Xanthan Gum, Triticum Vulgare (Wheat) Germ Oil, Sodium Citrate, Sodium Phytate, Phenylpropanol, Sodium Dehydroacetate, Citric Acid, Limonene, Cannabidiol, Sodium Hydroxide, Zingiber Officinale (Ginger) Root Extract, Tocopherol.",https://www.lookfantastic.com/aurelia-london-hydrate-and-calm-cbd-gel-cream-60ml/13667703.html,Exfoliators
Chantecaille Purifying and Exfoliating Phytoactive Solution 100ml,£78.00,"Aqua/Water/Eau, Alcohol, Gluconolactone, Propanediol, Hamamelis Virginiana (Witch Hazel) Water, Glycerin, Polyglyceryl-10 Laurate, Sodium Hydroxide, Pseudoalteromonas Ferment Extract, Glycolic Acid, Phytic Acid, Lactic Acid, Hydroxyacetophenone, Salix Nigra (Willow) Bark Extract, Butylene Glycol, Maclura Cochinchinensis Leaf Prenylflavonoids, Sodium Salicylate, Rosmarinus Officinalis (Rosemary) Extract, Betula Alba Leaf Extract, Hydrolyzed Rhodophyceae Extract, Rosa Damascena Flower Water, Urtica Dioica (Nettle) Leaf Extract.",https://www.lookfantastic.com/chantecaille-purifying-and-exfoliating-phytoactive-solution-100ml/12945345.html,Exfoliators
Clinique Moisture Surge SPF25 Sheertint Hydrator - Universal Very Light 40ml,£33.00,,https://www.lookfantastic.com/clinique-moisture-surge-spf25-sheertint-hydrator-universal-very-light-40ml/12075751.html,Exfoliators
Lancôme Absolue Precious Cells Soft Cream 60ml,£270.00,"Aqua / Water, Glycerin, Hydrogenated Polyisobutene, Dimethicone, Butylene Glycol, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Butyrospermum Parkii Butter / Shea Butter, Limnanthes Alba Seed Oil / Meadowfoam Seed Oil, Stearyl Alcohol, C30-45 Alkyl Dimethicone, Peg-20 Stearate, Silica, Panthenol, Hydroxypropyl Tetrahydropyrantriol, Peg-100 Stearate, Glyceryl Stearate, Octyldodecanol, Propanediol, Propylene Glycol, Phenoxyethanol, Ammonium Polyacryloyldimethyl Taurate, Chlorphenesin, Rose Extract, Caprylyl Glycol, Carbomer, Capryloyl Salicylic Acid, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Potassium Hydroxide, Tetrasodium Edta, Adenosine, Hydrolyzed Linseed Extract, Zea Mays Oil / Corn Oil, Prunus Armeniaca Kernel Oil / Apricot Kernel Oil, Passiflora Edulis Seed Oil, Oryza Sativa Bran Oil / Rice Bran Oil, Caramel, Limonene, Tetrasodium Glutamate Diacetate, Linalool, Peg-30 Dipolyhydroxystearate, Rosa Damascena Flower Oil, Trideceth-6, Alcohol, Citronellol, Geraniol, Sodium Benzoate, Tocopherol, Coumarin, Rosa Centifolia Flower Extract, Ci 14700 / Red 4, Ci 19140 / Yellow 5, Citric Acid, Ascorbyl Palmitate, Parfum / Fragrance.",https://www.lookfantastic.com/lancome-absolue-precious-cells-soft-cream-60ml/12005007.html,Exfoliators
Aurelia London Refine & Polish Exfoliation Mask 75ml,£48.00,"Caprylic/Capric Triglyceride, Glycerin, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Yogurt Powder, Oryza Sativa (Rice) Bran Wax, Sucrose Laurate, Aqua (Water), Bifida Ferment Lysate, Cetyl Esters, Schinziophyton Rautanenii Kernel Oil, Citrus Aurantium Dulcis (Orange) Fruit Water, Vaccinium Myrtillus Fruit Extract, Olea Europaea (Olive) Fruit Oil, Eucalyptus Globulus Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Sucrose Palmitate, Saccharum Officinarum (Sugar Cane) Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Anthemis Nobilis Flower Oil, Acer Saccharum (Sugar Maple) Sap Extract, Tocopheryl Acetate, Lactis Proteinum (Milk Protein), Adansonia Digitata Fruit Extract, Hibiscus Sabdariffa Flower Extract, Kigelia Africana Fruit Extract, Benzyl Alcohol, Citric Acid, Lactose, Dehydroacetic Acid, Limonene*, Linalool*. (*naturally occurring in essential oil).",https://www.lookfantastic.com/aurelia-london-refine-and-polish-exfoliation-mask-75ml/11218936.html,Exfoliators
Herbivore Prism 20% AHA and 5% BHA Exfoliating Glow Facial 50ml,£42.40,"Aloe Barbadensis Leaf Juice, Vaccinium Myrtillus Fruit/Leaf Extract, Glycerin, Rosa Damascena Flower Water, Terminalia Ferdinandiana Fruit Extract, Salix Nigra (Willow) Bark Extract, leuconostoc/radish root ferment filtrate, Saccharum Officinarum (Sugarcane) Extract, Sodium Hyaluronate, Populus Tremuloides Bark Extract, Gluconolactone, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Sodium Phytate.",https://www.lookfantastic.com/herbivore-prism-20-aha-and-5-bha-exfoliating-glow-facial-50ml/12535713.html,Exfoliators
Frank Body Peppermint Scrub 200g,£11.19,"Coffea Robusta Seed Powder (Coffee), Water (Aqua), Prunus Amygdalus Dulcis (Sweet Almond) Oil, Olea Europaea (Olive) Fruit Oil, Sodium Chloride (Salt), Sucrose (Brown Sugar), Mentha Arvensis (Peppermint) Leaf Oil, Aloe Barbadensis (Aloe Vera) Leaf Juice, Prostanthera Incisa (Native Mint) Leaf Extract, Glycerin, Sodium Benzoate, Citric Acid (Corn), Potassium Sorbate, Tocopherol (Vitamin E), Glycine Soja (Soybean) Oil, Benzyl Alcohol (Cinnamon Derived). Naturally Derived: 99.99%.",https://www.lookfantastic.com/frank-body-peppermint-scrub-200g/11771306.html,Exfoliators
Aurelia London Resurfacing Serum 30ml,£51.75,"Aqua (Water), Bifida Ferment Lysate, Citrus Aurantium Amara (Bitter Orange) Flower Water, Niacinamide (vitamin B3), Rosa Damascena Flower Water, Bakuchiol, Milk Protein, Lactis Proteinum (Whey Protein), Lactose, Citrus Limon (Lemon) Peel Powder, Sclerotium Gum, Salicylic Acid, Tocopherol, Glycerin, Lactic Acid, Sorbic Acid, Benzyl Alcohol.",https://www.lookfantastic.com/aurelia-london-resurfacing-serum-30ml/12954368.html,Exfoliators
Neostrata Restore Bionic Lotion with PHAs for Dry Skin 200ml,£53.00,"Aqua/Water/ Eau, Gluconolactone, Caprylic/Capric Triglyceride, Propylene Glycol, Lactobionic Acid, Octyldodecyl Neopentanoate, C12-15 Alkyl Benzoate, Ammonium Hydroxide, Sorbitan Stearate, Limnanthes Alba (Meadowfoam) Seed Oil, Isopropyl Palmitate, Glycerin, Tocopheryl Acetate, Dimethicone, Arginine, PEG-100 Stearate, Glyceryl Stearate, Butylene Glycol, Cetearyl Alcohol, Polyacrylamide, C13-14 Isoparaffin, Laureth-7, Ethoxydiglycol, Hydroxyethylcellulose, Xanthan Gum, Disodium EDTA, Sodium Sulfite, Sodium Bisulfite, Methylparaben, Chlorphenesin.",https://www.lookfantastic.com/neostrata-restore-bionic-lotion-with-phas-for-dry-skin-200ml/12052779.html,Exfoliators
Andalou Naturals Clear Skin Lemon Sugar Facial Scrub,£13.99,"Saccharum Officinarum (Sugar Cane) Juice*, Vegetable Glycerin, Cocos Nucifera (Coconut) Oil*, Aloe Barbadensis Leaf Juice*, Purified Water (Aqua), Cetearyl Alcohol, Helianthus Annuus (Sunflower) Seed Oil*, Olea Europaea (Olive) Fruit Oil*, Lecithin, Magnesium Ascorbyl Phosphate (Vitamin C), Tocopherol, Manihot Esculenta (Tapioca) Root Starch, Manuka Honey, Oleic Acid, Salix Alba (Willow Bark) Extract*, Fruit Stem Cells (Argan, Malus Domestica, Solar Vitis) and BioActive Berry Complex*, Cyamopsis Tetragonolobus (Guar) Gum*, Decyl Glucodise, Cetearyl Glucoside, Camellia Sinensis (White Tea) Leaf Extract*, Phenethyl Alcohol, Ethylhexylglycerin, Vanilla Isolates, Citrus Limon (Lemon) Peel Oil*, Cananga Odorata (Ylang Ylang) Flower Oil**Certified Organic Ingredients Fair Trade Ingredients.",https://www.lookfantastic.com/andalou-naturals-clear-skin-lemon-sugar-facial-scrub/12954914.html,Exfoliators
Anthony Facial Scrub 237ml,£36.00,,https://www.lookfantastic.com/anthony-facial-scrub-237ml/11304767.html,Exfoliators
AMELIORATE Smoothing Body Exfoliant Duo (Worth £36.00),£24.00,"Aqua/Water/Eau, Synthetic Wax, Glycerin, Bambusa Arundinacea (Bamboo) Stem Extract, Ammonium Lactate*, C12-15 Alkyl Benzoate, Cetearyl Alcohol, Petrolatum, Butyrospermum Parkii (Shea) Butter, Isopropyl Palmitate, Polysorbate 60, Glyceryl Stearate, PEG-100 Stearate, Dimethicone, Phenoxyethanol, Sodium Carbomer, Sodium Benzoate, Cocos Nucifera (Coconut) Oil, Theobroma Cacao (Cocoa) Seed Butter, Fragrance (Parfum), Potassium Sorbate, Hydrolyzed Milk Protein, Xanthan Gum, Disodium EDTA, Pentylene Glycol, Lactic Acid, Serine, Sodium Lactate, Sorbitol, Urea, Linalool, Citronellol, Citrus Aurantium Dulcis (Orange) Oil, Juniperus Mexicana (Cedarwood) Oil, Sodium Chloride, Pelargonium Graveolens (Geranium) Oil, Allantoin. *From Lactic Acid",https://www.lookfantastic.com/ameliorate-smoothing-body-exfoliant-duo/14969990.html,Exfoliators
SVR Ampoule Lift [A] - 30ml,£37.00,"Lab18.28/B.14 - Ingredients (Contains) : Aqua/Water/Eau, Caprylic/Capric Triglyceride, Glycerin, Squalane, Propanediol, 3-O-Ethyl Ascorbic Acid, Vitis Vinifera (Grape) Seed Oil, Ethyl Oleate, Retinol, Butyrospermum Parkii (Shea Butter) Unsaponifiables, Palmitoyl Tetrapeptide-7, Phospholipids, Tocopherol, Carbomer, Ethyl Linoleate, Ethyl Stearate, Glycine Soja (Soybean) Oil, Lauryl Glucoside, Palmitoyl Tripeptide-1, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Polyglyceryl-6 Laurate, 1,2-Hexanediol, Butylene Glycol, Caprylyl Glycol, Citric Acid, Disodium Edta, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Myristyl Glucoside, Pentylene Glycol, Polysorbate 20, Polysorbate 60, Sodium Citrate, Sodium Lactate, Sorbitan Isostearate, Xanthan Gum, Bha, Bht, Parfum (Fragrance). The List Of Ingredients May Be Subject To Changes, We Advise You To Check The List On The Purchased Product.",https://www.lookfantastic.com/svr-ampoule-lift-a-30ml/12488002.html,Exfoliators
BIOEFFECT EGF Power Cream 50ml,£165.00,"Water (Aqua), Butyrospermum Parkii (Shea) Butter, C12-20 Acid Peg-8 Ester, Butylene Glycol, Oneothera Biennis (Evening Primrose) Oil, Cetyl Alcohol, Squalane, Sorbitol, Hydrogenated Polyisobutene, Niacinamide, Tocopherol, Sodium Hyaluronate, Beta Glucan, Oridonin, Phenoxyethanol, Sorbitan Oleate, Carbomer, Xanthan Gum, Ethylhexylglycerin, Polysorbate 20, Potassium Hydroxide, Barley (Hordeum Vulgare) Seed Extract, Egf (Barley Sh-Oligopeptide-1).",https://www.lookfantastic.com/bioeffect-egf-power-cream-50ml/13221359.html,Exfoliators
NEOM Energising Hand Balm 30ml,£10.00,"Aqua (Water), Helianthus Annuus (Sunflower) Seed Oil, Butyrospermum Parkii (Shea) Butter, Glyceryl Stearate, Theobroma Cacao (Cocoa) Seed Butter, Cera Alba (Beeswax), Limonene, Glycerin, Sodium Stearoyl Glutamate, Sucrose Stearate, Parfum*, Coco-Glucoside, Aloe Barbadensis Leaf Juice Powder, Olea Europaea (Olive) Fruit Oil, Linum Usitatissimum (Linseed) Seed Oil, Tocopherol (Vitamin E), Coconut Alcohol, Xanthan Gum, Lactic Acid, Dehydroacetic Acid, Benzyl Alcohol, Linalool, Citral, Evernia Prunastri (Oak Moss) Extract, Citronellol, Geraniol, Benzyl Benzoate, Benzyl Salicylate, Farnesol, Iso Eugenol, Eugenol. *Made with 100% natural essential oils including grapefruit, lemon & rosemary. Made with 88% certified organic ingredients.",https://www.lookfantastic.com/neom-energising-hand-balm-30ml/12454570.html,Exfoliators
Uriage Bariéderm Cica-Cream with Copper-Zinc SPF50+ 40ml,£10.99,"Aqua (Water, Eau), Paraffinum Liquidum (Mineral Oil), Sodium Chloride , Zinc Oxide , Cetyl Peg/Ppg-10/1 Dimethicone , Propylheptyl Caprylate , Butylene Glycol , Hydrogenated Polydecene , Panthenol , Glycerin , Dimethicone , Disteardimonium Hectorite , Polyglyceryl-3 Diisostearate , Magnesium Sulfate , Methylpropanediol , Tocopheryl Acetate , Triacontanyl Pvp , Copper Gluconate , Propanediol , Propylene Carbonate , Citric Acid , Glutamylamidoethyl Indole, Polyquaternium-61 , Hyaluronic Acid , Silanetriol , Borage Seed Oil Aminopropanediol Amides",https://www.lookfantastic.com/uriage-bariederm-cica-cream-with-copper-zinc-spf50-40ml/12087914.html,Exfoliators
Perricone MD Vitamin C Ester Brightening Serum 30ml,£61.00,"Water/Aqua/Eau,Tetrahexyldecyl Ascorbate, Caprylyl Methicone, Hydrogenated Lecithin, Behenyl Alcohol, Benzyl Alcohol, Squalane, Rosmarinus Officinalis (Rosemary) Leaf Extract, Ferulic Acid, Simmondsia Chinensis (Jojoba) Seed Oil, Sodium Hyaluronate, Polysorbate 20, Xanthan Gum, Beta-Glucan, Fragrance/Parfum, Sorbitol, Limonene, Stearyl Glycyrrhetinate, Disodium EDTA, Elaeis Guineensis (Palm) Oil, Tocotrienols, Linalool, Tocopherol, Citral, Citronellol.",https://www.lookfantastic.com/perricone-md-vitamin-c-ester-brightening-serum/13033787.html,Exfoliators
Biotherm Blue Therapy Retinol Cream 50ml,£43.20,"Aqua / Water / Eau, Glycerin, Dicaprylyl Ether, Pentylene Glycol, Polyglyceryl-6 Distearate, Niacinamide, Propanediol, Cetyl Esters, Jojoba Esters, Cetearyl Isononanoate, Behenyl Alcohol, Acacia Decurrens Flower Cera / Acacia Decurrens Flower Wax, Helianthus Annuus Seed Cera / Sunflower Seed Wax, Alaria Esculenta Extract, Macrocystis Pyrifera Extract / Kelp Extract, Sorbitan Oleate, Sclerotium Gum, Isohexadecane, Lecithin, Sodium Hyaluronate, Sodium Hydroxide, Sodium Stearoyl Glutamate, Silica, Pullulan, Adenosine, Alcohol, Hydroxyacetophenone, Hydroxypropyl Starch Phosphate, Caprylic/Capric Triglyceride, Vitreoscilla Ferment, Trisodium Ethylenediamine Disuccinate, Tris(Tetramethylhydroxypiperidinol) Citrate, Xanthan Gum, Polyglycerin-3, Polyglyceryl-3 Beeswax, Polysorbate 80, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Cetyl Alcohol, Retinyl Palmitate, Tocopherol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Potassium Sorbate, Sodium Benzoate, Chlorphenesin, Linalool, Geraniol, Limonene, Parfum / Fragrance.",https://www.lookfantastic.com/biotherm-blue-therapy-retinol-cream-50ml/13809178.html,Exfoliators
Menscience Microfine Face Scrub (130ml),£22.00,"Water (Aqua), Polyethylene, Polyacrylates-1 Crosspolymer, Ammonium Lauryl Sulfate, Cocamidopropyl Betaine, Disodium Cocoamphodiacetate, Glycolic Acid, Triethanolamine, Polysorbate 20, Diatomaceous Earth, Butylene Glycol, Acryloyldimethyltaurate/Vp Copolymer, Ammonium, Decyl Glucoside, Salicylic Acid, Aloe Barbadensis, Allantoin, Peg-40 Castor Oil, Coco-Glucoside, Glyceryl Oleate, Sodium Benzoate, Potassium Sorbate, Disodium Edta.",https://www.lookfantastic.com/menscience-microfine-face-scrub-130ml/10366240.html,Exfoliators
