Name,Price,Ingredients,Product_Link,Category
Shiseido Future Solution LX Eye and Lip Contour Regenerating Cream 17ml,£165.00,"Water(Aqua/Eau), Glycerin, Dimethicone, Dipropylene Glycol, Mineral Oil(Paraffinum Liquidum/Huile Minerale), Butylene Glycol, Trehalose, Diisostearyl Malate, Myristyl Myristate, Hdi/Trimethylol Hexyllactone Crosspolymer, Dimethicone Crosspolymer, Behenyl Alcohol, Glyceryl Stearate Se, Silica, Stearyl Alcohol, Pentaerythrityl Tetraethylhexanoate, Pentaerythrityl Tetrabehenate/Benzoate/Ethylhexanoate, Piperidinepropionic Acid, Batyl Alcohol, Isododecane, Microcrystalline Wax(Cera Microcristallina/Cire Microcristalline), Peg-40 Stearate, Phenoxyethanol, Titanium Dioxide (Ci 77891), Dimethylacrylamide/Sodium Acryloyldimethyltaurate Crosspolymer, Paraffin, Polyisobutene, Fragrance (Parfum), Sorbitan Tristearate, Tocopheryl Acetate, Acrylates/Steareth-20 Methacrylate Copolymer, Sodium Citrate, Bht, Mica, 2-O-Ethyl Ascorbic Acid, Peg-240/Hdi Copolymer Bis-Decyltetradeceth-20 Ether, Barium Sulfate, Sodium Metabisulfite, Trisodium Edta, Aluminum Hydroxide, Potassium Hydroxide, Iron Oxides (Ci 77492), Sodium Metaphosphate, Citric Acid, Linalool, Alcohol, Limonene, Citronellol, Geraniol, Alpha-Isomethyl Ionone, Benzyl Benzoate, Prunus Speciosa Leaf Extract, Iron Oxides (Ci 77491), Angelica Acutiloba Root Extract, Isodonis Japonicus Leaf/Stalk Extract, Alumina, Sodium Lauryl Sulfate, Polymethyl Methacrylate, Hibiscus Esculentus Fruit Extract, Camellia Sinensis Leaf Extract, Houttuynia Cordata Extract,",https://www.lookfantastic.com/shiseido-future-solution-lx-eye-and-lip-contour-regenerating-cream-17ml/11529698.html,Lip Balm
Mavala Tinted Vanilla Lip Balm 4.5g,£7.95,"Octyldodecyl Stearoyl Stearate, Microcrystalline Wax (Cera Microcristallina), Octyldodecanol, Ethylhexyl Methoxycinnamate, Phenyl Trimethicone, Octyldodecyl Myristate, Glyceryl Hydrogenated Rosinate, Euphorbia Cerifera (Candelilla) Wax/Cera, Diisostearyl Malate, Pentaerythrityl Tetraisostearate, Isopropyl Lanolate, Helianthus Annuus (Sunflower) Seed Oil, Polyethylene, Bis-Diglyceryl Polyacyladipate-2, Nylon-12, Butyrospermum Parkii (Shea) Butter, Glycine Soja (Soybean) Oil, Fragrance (Parfum), Butyl Methoxydibenzoylmethane, Silica, Tocopheryl Acetate, Bisabolol, Echium Plantagineum Seed Oil, Prunus Armeniaca (Apricot) Fruit Extract, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Aloe Barbadensis Leaf Extract, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, VP/Hexadecene Copolymer,  Tocopherol, BHT, Titanium Dioxide (CI 77891), Limonene. [F95921/1].",https://www.lookfantastic.com/mavala-tinted-vanilla-lip-balm-4.5g/12610379.html,Lip Balm
Diego Dalla Palma Plump My Lips Volumising Lip Balm 10ml,£16.50,"Polybutene, Diisostearyl Malate, Pentaerythrityl Tetraisostearate, Octyldodecanol, Hydrogenated Polyisobutene, Vanillyl Butyl Ether, Ethyl Vanillin, Methyl Nicotinate, Zingiber Officinale Root Oil (Zingiber Officinale (Ginger) Root Oil), Capsicum Frutescens Fruit Extract, Glycine Soja Oil (Glycine Soja (Soybean) Oil), Parfum (Fragrance).",https://www.lookfantastic.com/diego-dalla-palma-plump-my-lips-volumising-lip-balm-10ml/13900157.html,Lip Balm
Fillerina 932 Biorevitalizing Lip Contour Cream Grade 5 15ml,£54.00,"Aqua, Ethylhexyl Palmitate, PPG-15 Stearyl Ether, Prunus Amygdalus Dulcis Oil, Glycerin, Cera Alba, PEG-30 Dipolyhydroxystearate, Hydrogenated Castor Oil, Butyrospermum Parkii Butter, Magnesium Sulfate, Rosa Moschata Seed Oil, Phenoxyethanol, Hydrolyzed Glycosaminoglycans, Hydroxyacetophenone, Allantoin, Cetearyl Alcohol, Retinyl Palmitate, Pseudoalteromonas Ferment Extract, Propylene Glycol, Pentylene Glycol, Sodium Hyaluronate, Sodium PCA, Hydrolyzed Elastin, Sodium Lactate, Decylene Glycol, Arginine, Butylene Glycol, Sodium Lauroyl Lactylate, Sodium Hyaluronate Crosspolymer, Caprylyl Glycol, Aspartic Acid, PCA, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Hydrolyzed Collagen, Sorbitol, Hydrolyzed Sodium Hyaluronate, Hydrolyzed DNA, Hydrolyzed RNA, Sodium Chondroitin Sulfate, Glycine, Alanine, Hydroxypropyl Cyclodextrin, sh-Oligopeptide-1, Acetyl Cysteine, Glutamic Acid, Glutamine, sh-Polypeptide-1, Leucine, Lysine HCl, sh-Polypeptide-5, Methionine, Taurine, Tryptophan, Tyrosine, Serine, Tocopheryl Acetate, Ceramide NP, Valine, Salicylic Acid, Sodium Hydroxide, Sodium Chloride, Isoleucine, Proline, Threonine, Glyceryl Linoleate, Glyceryl Linolenate, Ceramide AP, Cholesterol, Phytosphingosine, Leuconostoc/Radish Root Ferment Filtrate, Sodium Ascorbyl Phosphate, Histidine, Phenylalanine, Biotin/Folic Acid/Cyanocobalamin/Niacinamide/Pantothenic Acid/Pyridoxine/Riboflavin/Thiamine/Yeast Polypeptide, Sorbic Acid, Glyceryl Caprylate, Soluble Collagen, Acetyl Hexapeptide-30, Calcium Chloride, Cupric Chloride, Ferric Chloride, Magnesium Chloride, Manganese Chloride, Zinc Chloride, Phenylpropanol, Palmitoyl Hexapeptide-52, Palmitoyl Tripeptide-38, Glycolic Acid, Polyvinyl Alcohol, Palmitoyl Heptapeptide-18, Acetyl Hexapeptide-37, Glycine Soja (Soybean) Oil, Sodium Oleate, Ceramide EOP, Hydrogenated Lecithin, Ethylhexylglycerin, Disodium EDTA, Lecithin, BHT, Xanthan Gum, Carbomer, Sodium Benzoate, Lactic Acid.",https://www.lookfantastic.com/fillerina-932-biorevitalizing-lip-contour-cream-grade-5-15ml/12545063.html,Lip Balm
GRANDE Cosmetics GrandePOUT Tinted Lip Balm 15g - Peach,£24.00,"Petrolatum, Diisostearyl Malate, Butyrospermum Parkii (Shea) Butter, Synthetic Beeswax, Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline, Persea Gratissima (Avocado) Oil, Cetearyl Alcohol, Polybutene, Steareth-2, Glycerin, Aroma/Flavor, Cetyl Stearate, Isostearyl Isostearate, Cetyl Alcohol, Potassium Cetyl Phosphate, Stearic Acid, Polyglyceryl-6 Distearate, Jojoba Esters, Polyglyceryl-3 Beeswax, Helianthus Annuus (Sunflower) Seed Oil, Behenyl Alcohol, Polyglyceryl-3 Stearate, Theobroma Cacao (Cocoa) Seed Butter, Steareth-21, Glycol Distearate, Candelilla/Jojoba/Rice Bran Polyglyceryl-3 Esters, Glyceryl Stearate, Sodium Stearoyl Lactylate, Copernicia Cerifera (Carnauba) Wax, Ricininus Communis (Castor) Seed Oil, Hydrogenated Castor Oil, Acrylates/Octylacrylamide Copolymer, Glycine Soja (Soybean) Oil, Dimethicone, Hydrogenated Polyisobutene, Styrene/Acrylates Copolymer, Acrylates/Dimethicome Copolymer, Butylene Glycol, Cetearly Ethylhexanoate, Sorbitan Isostearate, Portulaca Pilosa Extract, Sucrose Cocoate, Palmitoyl Tripeptide-38, Phenoxyethanol, Ethylhexylglycerin, Hydrogenated Poly(C6-14 Olefin), Pentaerythrityl Tetraisostearate, Polyacrylate-21, Arylates/Dimethylaminoethyl Methacrylate Copolymer, Menthol, Titanium Dioxide (CI 77891), Yellow 5 (CI 19140), Red 7 (CI 15850), Octyldodecanol, Quarternium-90 Bentonite, Propylene Carbonate, Methyl Nicotinate, Cafeeine, Niacin, Mentha Piperita (Peppermint) Oil, Sodium Hyaluronate, Carica Papaya Fruit Extract, Ethylhexyl Palmitate, Tribehenin, Palmitoyl Tripeptide-1, Litchi Chinensis (Lychee Fruit) Extract, Tetrahexyldecyl Ascorbate, Chenopodium Quinoa Seed Extract, Beta Glucan, Raspberry Ketone.",https://www.lookfantastic.com/grande-cosmetics-grandepout-tinted-lip-balm-15g-peach/14499777.html,Lip Balm
AMELIORATE Intensive Lip Treatment 15ml,£12.00,"Aqua/Water/Eau, Lanolin, Glycerin, Cetearyl Alcohol, Squalane, Butyrospermum Parkii (Shea) Butter, Glyceryl Stearate, Peg-100 Stearate, C10-30 Cholesterol/Lanosterol Esters, Peg-8 Beeswax, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Aroma (Flavor), Avena Sativa (Oat) Kernel Oil, Cucumis Sativus (Cucumber) Oil, Dimethicone, Phenoxyethanol, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Sesamum Indicum (Sesame) Seed Oil, Sodium Benzoate, Phospholipids, Potassium Sorbate, Pentylene Glycol, Xanthan Gum, Calcium Pca, Hydrolyzed Milk Protein, Stearic Acid, Disodium Edta, Lactic Acid, Serine, Sodium Lactate, Sorbitol, Urea, Saccharin, Palmitic Acid, Sucrose Stearate, Bht, Phenethyl Alcohol, Sodium Anisate, Sodium Chloride, Sodium Levulinate, Citric Acid, Aloe Barbadensis Leaf (Aloe Vera) Juice Powder, Glyceryl Caprylate, Nigella Sativa (Blackseed) Seed Oil, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil, Allantoin, P-Anisic Acid.",https://www.lookfantastic.com/ameliorate-intensive-lip-treatment-15ml/12006887.html,Lip Balm
VOYA Balmelicious Lemon and Lime Organic Lip Balm 15ml,£12.50,"Helianthus Annuus (Sunflower) Seed Oil, Cera Alba (Beeswax)*, Theobroma Cacao (Cocoa) Seed Butter*, Cocos Nucifera (Coconut) Oil*, Citrus Limon (Lemon) Peel Oil*, Citrus Aurantifolia (Lime), Peel Oil Expressed*,Tocopherol, Fucus Serratus (Seaweed) Extract*, Citral+, Geraniol+, Limonene+.",https://www.lookfantastic.com/voya-balmelicious-lemon-and-lime-organic-lip-balm-15ml/13339046.html,Lip Balm
Fresh Sugar Mango Hydrating Lip Balm 6g,£17.00,"Isononyl Isononanoate, C10-30 Cholesterol/Lanosterol Esters, Bis-Diglyceryl Polyacyladipate-2, Cera Microcristallina (Microcrystalline Wax), Polybutene, Ethylene/Propylene/Styrene Copolymer, Glyceryl Behenate/Eicosadioate, Prunus Armeniaca (Apricot) Kernel Oil, Butylene/ Ethylene/Styrene Copolymer, Ribes Nigrum (Black Currant) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Sucrose Tetrastearate Triacetate, Tocopherol, Ascorbyl Palmitate, Parfum (Fragrance), Silica Silylate, Benzotriazolyl Dodecyl p-Cresol, CI 77891 (Titanium Dioxide), Polyglyceryl-2 Triisostearate, Ammonium Glycyrrhizate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Trimethylolpropane Triisostearate, CI 19140 (Yellow 5 Lake), CI 77492 (Iron Oxides), Aqua (Water), CI 77491 (Iron Oxides), Propyl Gallate, BHT <15381>.",https://www.lookfantastic.com/fresh-sugar-mango-hydrating-lip-balm-6g/13127490.html,Lip Balm
Elizabeth Arden Advanced Lip Fix Cream (15ml),£18.40,"Water/Aqua/Eau, Glycerin, Propylene Glycol Dicaprate, Cetyl Alcohol, Paraffin, Glyceryl Stearate, Peg-100 Stearate, Xylitol, Caprylyl Glycol, Stearyl Alcohol, Achillea Millefolium Extract, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower/Leaf Extract, Euterpe Oleracea Fruit, Foeniculum Vulgare (Fennel Fruit) Extract, Hordeum Distichon (Barley) Extract, Humulus Lupulus (Hops) Extract, Melissa Officialis Leaf Extract, Phellodendron Amurense Bark Extract, Santalum Album (Sandalwood) Extract, Viscum Album (Mistletoe) Leaf Extract, Tocopheryl Acetate, Cetyl Palmitate, Di-C12-15 Alkyl Fumarate, Urea, Adenosine, Panthenol, Peg-150 Distearate, Alcohol Denat., Butylene Glycol, Xanthan Gum, Disodium Edta, Phenoxyethanol.",https://www.lookfantastic.com/elizabeth-arden-advanced-lip-fix-cream-15ml/10547934.html,Lip Balm
Too Faced Hangover Pillow Balm 6ml (Various Shades),£19.00,,https://www.lookfantastic.com/too-faced-hangover-pillow-balm-6ml-various-shades/13760808.html,Lip Balm
Revolution Skincare Good Vibes Cannabis Sativa Vitality Lip Mask Set,£15.00,"Aqua (Water, Eau), Glycerin, Butylene Glycol, 1,2-Hexanediol, Chondrus Crispus Powder, Isopentyldiol, Ceratonia Siliqua (Carob) Gum, Xanthan Gum, Betaine, Allantoin, Niacinamide, Cyamopsis Tetragonoloba (Guar) Gum, Agar, Polyglyceryl-10 Laurate, Tocopheryl Acetate, Parfum (Fragrance), Cannabis Sativa (Hemp) Seed Oil, Adenosine, Polyglyceryl-10 Myristate, Potassium Chloride, Glucose, Disodium Edta, Sophora Japonica Fruit Extract, Ethyl Hexanediol, Rosa Damascena Extract, Sodium Hyaluronate, Ci 19140 (Yellow 5), Ci 42090 (Blue 1).",https://www.lookfantastic.com/revolution-skincare-good-vibes-cannabis-sativa-vitality-lip-mask-set/13526526.html,Lip Balm
Chantecaille Lip Potion,£40.00,"Hydrogenated Polydecene, Dicalcium Phosphate, Hydrogenated Polyisobutene, Triisodecyl Trimellitate, Hydrogenated Styrene/Isoprene, Copolymer, Polyethylene, Disteardimonium Hectorite, Triisostearin, Propylene Carbonate, Octyldodecanol, Mica, Hydrogenated Cottonseed Oil, Euphorbia, Cerifera (Candelilla) Wax, Hydrogenated Palm Kernel Glycerides, Squalane, Butyrospermum Parkii (Shea Butter) Extract, Hydrogenated Rice Bran Wax Tocopherol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Macadamia Ternifolia Seed Oil, Isopropyl Myristate, Caprylic/Capric Triglyceride, Hydrogenated Palm Glycerides, Hydrogenated Castor Oil, Fragrance (Parfum), Hydrogenated Vegetable Oil, Phytosteryl Isostearate, Pentaerythrityl Tetra-Di-T Butyl Hydroxyhydrocinnamate, Lavandula Stoechas Extract, Aloe Barbadensis Extract, Citronellol, Limonene, Geraniol, Eugenol, Linalool, Citral, Farnesol.",https://www.lookfantastic.com/chantecaille-lip-potion/11219071.html,Lip Balm
Burt's Bees Lip Shimmer 2.6g (Various Shades),£6.49,"Ricinus Communis (Castor) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Beeswax, Euphorbia Cerifera Wax, Menthe Piperita (Peppermint) Oil, Lanolin, Theobroma Cacao (Cocoa) Seed Butter, Copernicia Cerifera Wax, Butyrospermum Parkii (Shea) Butter, Fragaria Ananassa (Strawberry) Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Ribes Nigrum (Black Currant) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Sambucus Nigra (Elderberry) Seed Oil, Tocopherol, Canola Oil, Glycine Soja (Soybean) Oil, Mica, Iron Oxides, Carmine, Alumina, Titanium Dioxide.",https://www.lookfantastic.com/burt-s-bees-lip-shimmer-2.6g-various-shades/10999373.html,Lip Balm
VERSO Lip Serum 15ml,£38.50,"Theobroma Cacao Seed Butter, Bis-Diglyceryl Polyacyladipate-2, Butyrospermum",https://www.lookfantastic.com/verso-lip-serum-15ml/11378108.html,Lip Balm
bareMinerals Ageless Phyto-Retinol Lip Treatment 3.3g,£25.00,"Caprylic/Capric Triglyceride, Cocos Nucifera (Coconut) Oil, Butyrospermum Parkii (Shea) Butter, Jojoba Esters, Polyglyceryl-3 Diisostearate, Hydrogenated Coco-Glycerides, Helianthus Annuus (Sunflower) Seed Oil, Behenyl Behenate, Theobroma Cacao (Cocoa) Seed Butter, Oryza Sativa (Rice) Bran Wax, Polyhydroxystearic Acid, Squalane, Citrus Limon (Lemon) Peel Oil, Aloe Barbadensis Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Bidens Pilosa Extract, Palmitoyl Tripeptide-1, Sodium Hyaluronate, Euphorbia Cerifera (Candelilla) Wax (Candelilla Cera/Cire De Candelilla), Gossypium Herbaceum (Cotton) Seed Oil, Tocopherol, Sodium Saccharin, Ethylhexyl Palmitate, Tribehenin, Sorbitan Isostearate, Lactic Acid, Caprylyl Glycol, Butylene Glycol, Silica Dimethyl Silylate, Hexylene Glycol, Citral, Linalool, Limonene, Phenoxyethanol.",https://www.lookfantastic.com/bareminerals-ageless-phyto-retinol-lip-treatment-3.3g/13170939.html,Lip Balm
Elizabeth Arden Eight Hour Cream Skin Protectant & Lip Stick SPF 15 Set,£39.00,"Petrolatum (56.8%), Lanolin, Mineral Oil, Tocopherol, BHT, Salicylic Acid, Ricinus Communis Seed Oil (Castor), Vegetable Oil, Zea Mays Oil (Corn), Fragrance, Citral, Citronellol, Geraniol, Limonene, Linalool, Propylparaben, Iron Oxides",https://www.lookfantastic.com/eight-hour-cream-skin-protectant-lip-stick-spf-15-set/11327232.html,Lip Balm
GRANDE Cosmetics GrandePOUT Plumping Lip Mask - Berry Mojito,£24.00,"Petrolatum, Diisostearyl Malate, Butyrospermum Parkii (Shea) Butter, Beeswax, Microcrystalline Wax, Flavor, Persea Gratissima (Avocado) Oil, Cetearyl Alcohol, Stearyl Alcohol, Polybutene, Steareth-2, Glycerin, Cetyl Stearate, Isostearyl Isostearate, Cetyl Alcohol, Potassium Cetyl Phosphate, Stearic Acid, Polyglyceryl-6 Distearate, Jojoba Esters, Polyglyceryl-3 Beeswax, Helianthus Annuus (Sunflower) Seed Oil, Behenyl Alcohol, Polyglyceryl-3 Stearate, Theobroma Cacao (Cocoa) Seed Butter, Steareth-21, Glycol Distearate, Candelilla/Jojoba/Rice Bran Polyglyceryl-3 Esters, Glyceryl Stearate, Sodium Stearoyl Lactylate, Copernicia Cerifera (Carnauba) Wax, Ricinus Communis (Castor) Seed Oil, Hydrogenated Castor Oil, Acrylates/Octylacrylamide Copolymer, Glycine Soja (Soybean)Oil, Dimethicone, Hydrogenated Polyisobutene, Styrene/Acrylates Copolymer, Acrylates/Dimethicone Copolymer, Butylene Glycol, Cetearyl Ethylhexanoate, Sorbitan Isostearate, Portulaca Pilosa Extract , Sucrose Cocoate, Palmitoyl Tripeptide-38, Hydrogenated Poly (C6-14 Olefin), Pentaerythrityl Tetraisostearate, Polyacrylate-21, Acrylates/Dimethylaminoethyl Methacrylate Copolymer, Menthol, Octyldodecanol, Quaternium-90 Bentonite, Propylene Carbonate, Methyl Nicotinate, Caffeine, Niacin, Mentha Piperita (Peppermint) Oil, Sodium Hyaluronate, Carica Papaya Fruit Extract, Ethylhexyl Palmitate, Tribehenin, Palmitoyl Tripeptide-1, Litchi Chinensis (Lychee Fruit) Extract, Tetrahexyldecyl Ascorbate, Chenopodium Quinoa Seed Extract, Beta Glucan, Raspberry Ketone, Ethyl Alcohol, Titanium Dioxide, D&C Red 28 Lake, D&C Red 7 Lake, FD&C Yellow 5 Lake, Phenoxyethanol, Ethylhexylglycerin.",https://www.lookfantastic.com/grande-cosmetics-grandepout-plumping-lip-mask-berry-mojito/13831198.html,Lip Balm
Algenist Genius Liquid Collagen Lip 10ml,£26.95,"Collagen (Vegan)*, Water (Aqua, Eau), Glycerin, Isononyl Isononanoate, Limnanthes Alba (Meadowfoam) Seed Oil, Dextrin Palmitate, Pentylene Glycol, Diglycerin, Propanediol, Menthoxypropanediol, Collagen Amino Acids (Vegan)*, Parachlorella Beijerinckii Exopolysaccharides, Chlorella Protothecoides Oil, Acmella Oleracea Extract, Brassica Alba Sprout Extract, Helianthus Annuus (Sunflower) Seed Oil, Hydroxymethoxyphenyl Propylmethylmethoxybenzofuran, Adenosine, Tocopherol, Leuconostoc/Radish Root Ferment Filtrate, Methyl Gluceth-20, Carbomer, Palmitic Acid, Sodium Hydroxide, Disodium EDTA, Amodimethicone, Butyl Methoxydibenzoylmethane, Homosalate, Octocrylene, Sorbic Acid, Sodium Benzoate, Potassium Sorbate, Phenoxyethanol, Stevia Rebaudiana Extract, Aroma, Benzyl Benzoate, Beta-Carotene (CI 40800).",https://www.lookfantastic.com/algenist-genius-liquid-collagen-lip-10ml/12676220.html,Lip Balm
Dr.Lipp CBD Beetroot Tinted Balm 8ml,£7.69,"100% Natural Highest Grade Lanolin, 50MG Cannabidiol, Maltodextrin Sambucus Nigra Fruit Extract, Beta Vulgaris (Beet) Root Extract, Citric Acid, Ascorbic Acid.",https://www.lookfantastic.com/dr.lipp-cbd-beetroot-tinted-balm-8ml/12945368.html,Lip Balm
Fillerina 12 Densifying-Filler Lip Contour Cream - Grade 3 15ml,£39.00,"Aqua, Ethylhexyl Palmitate, PPG-15 Stearyl Ether, Prunus Amygdalus Dulcis Oil, Glycerin, Cera Alba, PEG-30 Dipolyhydroxystearate, Hydrogenated Castor Oil, Butyrospermum Parkii Butter, Magnesium Sulfate, Rosa Moschata Seed Oil, Hydroxyacetophenone, Hydrolyzed Glycosaminoglycans, Sodium Hyaluronate, Allantoin, Cetearyl Alcohol, Pentylene Glycol, Retinyl Palmitate, Hydrolyzed Collagen, Pseudoalteromonas Ferment Extract, Caprylyl Glycol, Soluble Collagen, Hydrolyzed Elastin, Butylene Glycol, Sodium Lauroyl Lactylate, Sodium Hyaluronate Crosspolymer, Decylene Glycol, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, BHT, Hydrolyzed Sodium Hyaluronate, Hydroxypropyl Cyclodextrin, Phenoxyethanol, Xanthan Gum, Ceramide NP, Arginine, Salicylic Acid, Ceramide AP, Cholesterol, Phytosphingosine, Sodium Chondroitin Sulfate, Palmitoyl Heptapeptide-18, Acetyl Hexapeptide-37, Ceramide EOP, Carbomer, Leuconostoc/Radish Root Ferment Filtrate, Acetyl Hexapeptide-30, Glyceryl Caprylate, Palmitoyl Hexapeptide-52, Palmitoyl Tripeptide-38, Sodium Hydroxide, Sorbic Acid, Phenylpropanol, Sodium Chloride, Sodium Benzoate, Ethylhexylglycerin, Glycolic Acid, Disodium EDTA, Lactic Acid, Polyvinyl Alcohol.",https://www.lookfantastic.com/fillerina-12-densifying-filler-lip-contour-cream-grade-3-15ml/12792451.html,Lip Balm
Clé de Peau Beauté Lip Glorifier (Various Shades),£33.60,"Macadamia Ternifolia Seed Oil, Hydrogenated Polyisobutene, Triisostearin, Diisostearyl Malate, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Polyethylene, Pentaerythrityl Tetraethylhexanoate, Microcrystalline Wax (Cera Microcristallina/Cire Microcristalline), Euphorbia Cerifera (Candelilla) Wax (Candelilla Cera/Cire De Candelilla), Butyrospermum Parkii (Shea) Butter, Tocopherol, Stearyl Glycyrrhetinate, Titanium Dioxide (Ci 77891), Fragrance (Parfum), Simethicone, Menthol, Red 21 (Ci 45380), Iron Oxides (Ci 77491), Glyceryl Diisostearate, Rosa Canina Fruit Oil, Camellia Japonica Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Citronellol, Linalool, Geraniol, Aluminum Hydroxide, Red 7 Lake (Ci 15850), Polysilicone-2, Bht, Iron Oxides (Ci 77499), Iron Oxides (Ci 77492), Stearic Acid, Red 6 (Ci 15850), Yellow 6 Lake (Ci 15985), Blue 1 Lake (Ci 42090), Ascorbyl Dipalmitate.",https://www.lookfantastic.com/cle-de-peau-beaute-lip-glorifier-various-shades/13316842.html,Lip Balm
Perricone MD Cold Plasma Plus+ Lip Therapy 0.15 oz,£29.00,"Cocos Nucifera (Coconut) Oil, Beeswax, Simmondsia Chinensis (Jojoba) Seed Oil, Ricinus Communis (Castor) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Polyethylene, Polyhydroxystearic Acid, Acrylates Copolymer, Ethylhexyl Palmitate, Vanillin, Argania Spinosa Kernel Oil, Astrocaryum Murumuru Seed Butter, Butyrospermum Parkii (Shea) Butter, Oryza Sativa (Rice) Bran Extract, 1,2-Hexanediol, Caprylyl Glycol, Phosphatidylcholine, Tocopherol, Glycine Soja (Soybean) Oil, Tribehenin, Rosmarinus Officinalis (Rosemary) Leaf Extract, Octyldodecanol, Sorbitan Isostearate, Helianthus Annuus (Sunflower) Extract, Silica Dimethyl Silylate, Quaternium-90 Bentonite, Butylene Glycol, Pentylene Glycol, Lactic Acid, Methyl Nicotinate, Propylene Carbonate, Sodium Hyaluronate, Palmitoyl Tripeptide-1, Caffeine, Niacin, Ascorbyl Palmitate, Citric Acid.",https://www.lookfantastic.com/perricone-md-cold-plasma-plus-lip-therapy-0.15-oz/13156922.html,Lip Balm
Givenchy Rose Perfecto Liquid Lip Balm 6ml (Various Shades),£24.75,"C10-30 Cholesterol/Lanosterol Esters, Isononyl Isononanoate, Polyglyceryl-2 Triisostearate, Hydrogenated Polyisobutene, Pentaerythrityl Tetraisostearate, Copernicia Cerifera (Carnauba) Wax, Ethylene/Propylene/Styrene Copolymer, Glyceryl Behenate/Eicosadioate, Ethylhexyl Palmitate, Butyrospermum Parkii (Shea) Butter, Butyrospermum Parkii (Shea) Butter Unsaponifiables, Menthoxypropanediol, Parfum (Fragrance), Butylene/Ethylene/Styrene Copolymer, Diisostearyl Malate, Ascorbyl Tetraisopalmitate, Trimethylolpropane Triisostearate, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Trihydroxystearin, Schinus Terebinthifolius Seed Extract, Tocopherol, Sodium Hyaluronate, Propyl Gallate, [+/- Ci 77499 (Iron Oxides), Ci 77891 (Titanium Dioxide), Ci 45410 (Red 27), Ci 15850 (Red 6 - Red 7)].",https://www.lookfantastic.com/givenchy-rose-perfecto-liquid-lip-balm-6ml-various-shades/13522927.html,Lip Balm
By Terry Baume de Rose Flaconnette 7ml,£34.00,"Ricinus Communis (Castor) Seed Oil, Synthetic Wax, Tridecyl Trimellitate, Hydroxystrearic/Linolenic/Oleic Polyglycerides, Diisostearyl Malate, Methyl Hydrogenated Rosinate, Hydrogenated Polyisobutene, Ethylhexyl Methoxycinnamate, Polyethylene, Butyl Methoxydibenzoylmethane, Butyrospermum Parkii (Shea) Butter, Stearalkonium Hectorite, Corylus Avellana (Hazel) Seed Oil, Parfum / Fragrance, C20-40 Acid, Tocopherol, Ci 77891 / Titanium Dioxide, Caprylic/Capric Triglyceride, Ethylhexyl Palmitate, Propylene Carbonate, Geraniol, Rosa Centifolia Flower (Wax) Cera, Rosa Damascena Flower (Wax) Cera, Trihydroxypalmitamidohydroxypropyl Myristyl Ether, Citronellol, Alumina, Aluminum Stearate, Polyhydroxystearic Acid, Mica, Citric Acid, Silica Dimethyl Silylate, Benzyl Benzoate, Bht, Butylene Glycol, Caprylyl Glycol, Ci 75470 / Carmine, Eugenol, Phenoxyethanol, Citral, Sodium Hyaluronate, Hexylene Glycol.",https://www.lookfantastic.com/by-terry-baume-de-rose-flaconnette-7ml/11722240.html,Lip Balm
